date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:40:14	7449/7449	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1d19%22	https://books.toscrape.com/media/cache/b3/7b/b37be83183f1dcb759d92bda8f8998a4.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/b3/7b/b37be83183f1dcb759d92bda8f8998a4.jpg	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:14	21919/21919	---M--	200	added ('OK')	text/html	etag:%2263e40de8-559f%22	https://books.toscrape.com/catalogue/born-for-this-how-to-find-the-work-you-were-meant-to-do_588/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/born-for-this-how-to-find-the-work-you-were-meant-to-do_588/index.html	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:14	8081/8081	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1f91%22	https://books.toscrape.com/media/cache/aa/67/aa677a97ecdcbbde7471f1c90ed0cf6f.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/aa/67/aa677a97ecdcbbde7471f1c90ed0cf6f.jpg	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:14	20358/20358	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4f86%22	https://books.toscrape.com/catalogue/the-e-myth-revisited-why-most-small-businesses-dont-work-and-what-to-do-about-it_545/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-e-myth-revisited-why-most-small-businesses-dont-work-and-what-to-do-about-it_545/index.html	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:15	9112/9112	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2398%22	https://books.toscrape.com/media/cache/11/2c/112c55a6bcd401c3bd603f5ddb2e6b82.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/11/2c/112c55a6bcd401c3bd603f5ddb2e6b82.jpg	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:15	18661/18661	---M--	200	added ('OK')	text/html	etag:%2263e40de8-48e5%22	https://books.toscrape.com/catalogue/rich-dad-poor-dad_483/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/rich-dad-poor-dad_483/index.html	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:15	9285/9285	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2445%22	https://books.toscrape.com/media/cache/18/f4/18f45d31e3892fee589e23f15d759ee3.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/18/f4/18f45d31e3892fee589e23f15d759ee3.jpg	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:15	20953/20953	---M--	200	added ('OK')	text/html	etag:%2263e40de8-51d9%22	https://books.toscrape.com/catalogue/the-lean-startup-how-todays-entrepreneurs-use-continuous-innovation-to-create-radically-successful-businesses_260/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-lean-startup-how-todays-entrepreneurs-use-continuous-innovation-to-create-radically-successful-businesses_260/index.html	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:15	11405/11405	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2c8d%22	https://books.toscrape.com/media/cache/39/f1/39f167dff90d7f84f5c8dc5e05d4051b.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/39/f1/39f167dff90d7f84f5c8dc5e05d4051b.jpg	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:16	20159/20159	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4ebf%22	https://books.toscrape.com/catalogue/rework_212/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/rework_212/index.html	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:16	5850/5850	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-16da%22	https://books.toscrape.com/media/cache/54/10/5410a58193e2373c04b3021ade78a82b.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/54/10/5410a58193e2373c04b3021ade78a82b.jpg	(from https://books.toscrape.com/catalogue/category/books/business_35/index.html)
11:40:16	20814/20814	---M--	200	added ('OK')	text/html	etag:%2263e40de8-514e%22	https://books.toscrape.com/catalogue/louisa-the-extraordinary-life-of-mrs-adams_818/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/louisa-the-extraordinary-life-of-mrs-adams_818/index.html	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:16	7598/7598	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1dae%22	https://books.toscrape.com/media/cache/6f/d9/6fd92e5143cbd5bb8bcf034e5f007dde.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/6f/d9/6fd92e5143cbd5bb8bcf034e5f007dde.jpg	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:17	20630/20630	---M--	200	added ('OK')	text/html	etag:%2263e40de8-5096%22	https://books.toscrape.com/catalogue/setting-the-world-on-fire-the-brief-astonishing-life-of-st-catherine-of-siena_603/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/setting-the-world-on-fire-the-brief-astonishing-life-of-st-catherine-of-siena_603/index.html	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:17	11231/11231	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2bdf%22	https://books.toscrape.com/media/cache/8b/c4/8bc43a6b42d0283ab4bf611f1b497126.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/8b/c4/8bc43a6b42d0283ab4bf611f1b497126.jpg	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:17	22087/22087	---M--	200	added ('OK')	text/html	etag:%2263e40de8-5647%22	https://books.toscrape.com/catalogue/the-faith-of-christopher-hitchens-the-restless-soul-of-the-worlds-most-notorious-atheist_495/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-faith-of-christopher-hitchens-the-restless-soul-of-the-worlds-most-notorious-atheist_495/index.html	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:17	8232/8232	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2028%22	https://books.toscrape.com/media/cache/cc/a4/cca4e6a4cd5c207e7ce7d992ff464c3b.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/cc/a4/cca4e6a4cd5c207e7ce7d992ff464c3b.jpg	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:17	23236/23236	---M--	200	added ('OK')	text/html	etag:%2263e40de8-5ac4%22	https://books.toscrape.com/catalogue/benjamin-franklin-an-american-life_460/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/benjamin-franklin-an-american-life_460/index.html	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:18	10722/10722	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-29e2%22	https://books.toscrape.com/media/cache/25/f8/25f869fa75340fca0fc2a68e8a0412a1.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/25/f8/25f869fa75340fca0fc2a68e8a0412a1.jpg	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:18	17878/17878	---M--	200	added ('OK')	text/html	etag:%2263e40de8-45d6%22	https://books.toscrape.com/catalogue/the-rise-of-theodore-roosevelt-theodore-roosevelt-1_276/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-rise-of-theodore-roosevelt-theodore-roosevelt-1_276/index.html	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:18	7327/7327	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1c9f%22	https://books.toscrape.com/media/cache/ff/d4/ffd45d95f314555e20c923d3522adea7.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/ff/d4/ffd45d95f314555e20c923d3522adea7.jpg	(from https://books.toscrape.com/catalogue/category/books/biography_36/index.html)
11:40:19	18707/18707	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4913%22	https://books.toscrape.com/catalogue/in-her-wake_980/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/in-her-wake_980/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:19	9826/9826	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2662%22	https://books.toscrape.com/media/cache/5d/72/5d72709c6a7a9584a4d1cf07648bfce1.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/5d/72/5d72709c6a7a9584a4d1cf07648bfce1.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:19	18811/18811	---M--	200	added ('OK')	text/html	etag:%2263e40de8-497b%22	https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-elephant-tree_968/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:19	9173/9173	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-23d5%22	https://books.toscrape.com/media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:19	18767/18767	---M--	200	added ('OK')	text/html	etag:%2263e40de8-494f%22	https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/behind-closed-doors_962/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:20	10679/10679	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-29b7%22	https://books.toscrape.com/media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:20	18741/18741	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4935%22	https://books.toscrape.com/catalogue/you-you-1_784/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/you-you-1_784/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:20	8082/8082	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1f92%22	https://books.toscrape.com/media/cache/d6/97/d697268540fa982f4dce39f61ed3a342.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/d6/97/d697268540fa982f4dce39f61ed3a342.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:20	20817/20817	---M--	200	added ('OK')	text/html	etag:%2263e40de8-5151%22	https://books.toscrape.com/catalogue/the-guilty-will-robie-4_750/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-guilty-will-robie-4_750/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:20	12385/12385	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-3061%22	https://books.toscrape.com/media/cache/76/de/76deee06ffe45e646c0113af01f4f401.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/76/de/76deee06ffe45e646c0113af01f4f401.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:21	19771/19771	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4d3b%22	https://books.toscrape.com/catalogue/the-14th-colony-cotton-malone-11_744/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-14th-colony-cotton-malone-11_744/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:21	12740/12740	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-31c4%22	https://books.toscrape.com/media/cache/d9/1a/d91aae72af6c1cb2c63163acabe7895c.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/d9/1a/d91aae72af6c1cb2c63163acabe7895c.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:21	19240/19240	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4b28%22	https://books.toscrape.com/catalogue/give-it-back_430/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/give-it-back_430/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:21	8791/8791	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2257%22	https://books.toscrape.com/media/cache/8b/7c/8b7c73e075cc687b6890dc0dca9fcbcc.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/8b/7c/8b7c73e075cc687b6890dc0dca9fcbcc.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:21	16682/16682	---M--	200	added ('OK')	text/html	etag:%2263e40de8-412a%22	https://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:22	9774/9774	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-262e%22	https://books.toscrape.com/media/cache/eb/e9/ebe9f06ccebf83d9853a846052b58fff.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/eb/e9/ebe9f06ccebf83d9853a846052b58fff.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:22	18861/18861	---M--	200	added ('OK')	text/html	etag:%2263e40de8-49ad%22	https://books.toscrape.com/catalogue/the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:22	9848/9848	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2678%22	https://books.toscrape.com/media/cache/ee/d4/eed4d5d63d13f0aa86575c90f8ccacb7.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/ee/d4/eed4d5d63d13f0aa86575c90f8ccacb7.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:22	19657/19657	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4cc9%22	https://books.toscrape.com/catalogue/far-from-true-promise-falls-trilogy-2_320/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/far-from-true-promise-falls-trilogy-2_320/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:23	12126/12126	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2f5e%22	https://books.toscrape.com/media/cache/87/54/8754267f27581996f93e8d94d3c04bf9.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/87/54/8754267f27581996f93e8d94d3c04bf9.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:23	19240/19240	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4b28%22	https://books.toscrape.com/catalogue/the-travelers_285/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-travelers_285/index.html	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:23	11615/11615	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2d5f%22	https://books.toscrape.com/media/cache/2a/a8/2aa8afd15f97617ab75f616766161cda.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/2a/a8/2aa8afd15f97617ab75f616766161cda.jpg	(from https://books.toscrape.com/catalogue/category/books/thriller_37/index.html)
11:40:23	17981/17981	---M--	200	added ('OK')	text/html	etag:%2263e40de8-463d%22	https://books.toscrape.com/catalogue/when-we-collided_955/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/when-we-collided_955/index.html	(from https://books.toscrape.com/catalogue/category/books/contemporary_38/index.html)
11:40:24	11373/11373	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2c6d%22	https://books.toscrape.com/media/cache/08/04/08044269fc197645268a6197c57e6173.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/08/04/08044269fc197645268a6197c57e6173.jpg	(from https://books.toscrape.com/catalogue/category/books/contemporary_38/index.html)
11:40:24	18639/18639	---M--	200	added ('OK')	text/html	etag:%2263e40de8-48cf%22	https://books.toscrape.com/catalogue/someone-like-you-the-harrisons-2_735/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/someone-like-you-the-harrisons-2_735/index.html	(from https://books.toscrape.com/catalogue/category/books/contemporary_38/index.html)
11:40:24	8854/8854	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2296%22	https://books.toscrape.com/media/cache/e3/d0/e3d05227f3fc24f0e0c84ccebe108fb0.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/e3/d0/e3d05227f3fc24f0e0c84ccebe108fb0.jpg	(from https://books.toscrape.com/catalogue/category/books/contemporary_38/index.html)
11:40:24	18414/18414	---M--	200	added ('OK')	text/html	etag:%2263e40de8-47ee%22	https://books.toscrape.com/catalogue/we-are-all-completely-beside-ourselves_301/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/we-are-all-completely-beside-ourselves_301/index.html	(from https://books.toscrape.com/catalogue/category/books/contemporary_38/index.html)
11:40:25	10128/10128	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2790%22	https://books.toscrape.com/media/cache/4d/18/4d1891e435c6692c864331c585e0d014.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/4d/18/4d1891e435c6692c864331c585e0d014.jpg	(from https://books.toscrape.com/catalogue/category/books/contemporary_38/index.html)
11:40:25	18132/18132	---M--	200	added ('OK')	text/html	etag:%2263e40de8-46d4%22	https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html	(from https://books.toscrape.com/catalogue/category/books/spirituality_39/index.html)
11:40:25	12705/12705	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-31a1%22	https://books.toscrape.com/media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg	(from https://books.toscrape.com/catalogue/category/books/spirituality_39/index.html)
11:40:25	19389/19389	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4bbd%22	https://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html	(from https://books.toscrape.com/catalogue/category/books/spirituality_39/index.html)
